"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","p_adj"
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0044403","GO:BP","biological process involved in symbiotic interaction",42,10886,"GO:0044419",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0046496","GO:BP","nicotinamide nucleotide metabolic process",42,12034,"GO:0019362",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0016192","GO:BP","vesicle-mediated transport",42,5143,"GO:0006810,GO:0009987",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0001525","GO:BP","angiogenesis",42,328,"GO:0048514,GO:0048646",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0001568","GO:BP","blood vessel development",42,351,"GO:0001944,GO:0048856",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0009199","GO:BP","ribonucleoside triphosphate metabolic process",42,3351,"GO:0009141",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0009117","GO:BP","nucleotide metabolic process",42,3272,"GO:0006753",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0051052","GO:BP","regulation of DNA metabolic process",42,13289,"GO:0006259,GO:0019219,GO:0060255",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0051216","GO:BP","cartilage development",42,13393,"GO:0001501,GO:0048513,GO:0061448",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0009144","GO:BP","purine nucleoside triphosphate metabolic process",42,3297,"GO:0009141",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0050679","GO:BP","positive regulation of epithelial cell proliferation",42,13042,"GO:0008284,GO:0050673,GO:0050678",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0009150","GO:BP","purine ribonucleotide metabolic process",42,3303,"GO:0006163,GO:0009259",0.431953269112523
"set",FALSE,0.431953269112523,6,8,2,0.25,0.333333333333333,"GO:0050673","GO:BP","epithelial cell proliferation",42,13036,"GO:0008283",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0050680","GO:BP","negative regulation of epithelial cell proliferation",42,13043,"GO:0008285,GO:0050673,GO:0050678",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0051054","GO:BP","positive regulation of DNA metabolic process",42,13291,"GO:0006259,GO:0010604,GO:0045935,GO:0051052",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0009141","GO:BP","nucleoside triphosphate metabolic process",42,3294,"GO:0006753",0.431953269112523
"set",FALSE,0.431953269112523,31,8,7,0.875,0.225806451612903,"GO:0050896","GO:BP","response to stimulus",42,13167,"GO:0008150",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:1904659","GO:BP","D-glucose transmembrane transport",42,23621,"GO:0008645",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0001714","GO:BP","endodermal cell fate specification",42,404,"GO:0001708,GO:0001711",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0001764","GO:BP","neuron migration",42,428,"GO:0016477,GO:0048699",0.431953269112523
"set",FALSE,0.491588563369399,7,8,2,0.25,0.285714285714286,"GO:0034330","GO:BP","cell junction organization",42,8509,"GO:0016043",0.491588563369399
"set",FALSE,0.491588563369399,7,8,2,0.25,0.285714285714286,"GO:0051050","GO:BP","positive regulation of transport",42,13287,"GO:0006810,GO:0048518,GO:0051049",0.491588563369399
"set",FALSE,0.491588563369399,7,8,2,0.25,0.285714285714286,"GO:0098771","GO:BP","inorganic ion homeostasis",42,18637,"GO:0048878",0.491588563369399
"set",FALSE,0.491588563369399,7,8,2,0.25,0.285714285714286,"GO:0019538","GO:BP","protein metabolic process",42,5841,"GO:0043170,GO:0044238",0.491588563369399
"set",FALSE,0.491588563369399,7,8,2,0.25,0.285714285714286,"GO:0035239","GO:BP","tube morphogenesis",42,8855,"GO:0009653,GO:0035295",0.491588563369399
"set",FALSE,0.491588563369399,7,8,2,0.25,0.285714285714286,"GO:0044281","GO:BP","small molecule metabolic process",42,10850,"GO:0008152",0.491588563369399
"set",FALSE,0.491588563369399,7,8,2,0.25,0.285714285714286,"GO:0048870","GO:BP","cell motility",42,12944,"GO:0009987",0.491588563369399
"set",FALSE,0.491588563369399,7,8,2,0.25,0.285714285714286,"GO:0040008","GO:BP","regulation of growth",42,9805,"GO:0040007,GO:0050789",0.491588563369399
"set",FALSE,0.491588563369399,7,8,2,0.25,0.285714285714286,"GO:0002009","GO:BP","morphogenesis of an epithelium",42,610,"GO:0048729,GO:0060429",0.491588563369399
"set",FALSE,0.50620364435847,38,8,8,1,0.210526315789474,"GO:0065007","GO:BP","biological regulation",42,15666,"GO:0008150",0.50620364435847
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0044087","GO:BP","regulation of cellular component biogenesis",42,10812,"GO:0044085,GO:0050794",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0090090","GO:BP","negative regulation of canonical Wnt signaling pathway",42,17776,"GO:0030178,GO:0060070,GO:0060828",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0006935","GO:BP","chemotaxis",42,2563,"GO:0042221,GO:0042330",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0022409","GO:BP","positive regulation of cell-cell adhesion",42,6568,"GO:0022407,GO:0045785,GO:0098609",0.550059508771428
"set",FALSE,0.550059508771428,8,8,2,0.25,0.25,"GO:0008284","GO:BP","positive regulation of cell population proliferation",42,3137,"GO:0008283,GO:0042127,GO:0048522",0.550059508771428
"set",FALSE,0.550059508771428,8,8,2,0.25,0.25,"GO:0035295","GO:BP","tube development",42,8887,"GO:0007275,GO:0048856",0.550059508771428
"set",FALSE,0.550059508771428,8,8,2,0.25,0.25,"GO:0016055","GO:BP","Wnt signaling pathway",42,5063,"GO:0007166",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0001711","GO:BP","endodermal cell fate commitment",42,401,"GO:0035987,GO:0060795",0.550059508771428
"set",FALSE,0.550059508771428,8,8,2,0.25,0.25,"GO:0051093","GO:BP","negative regulation of developmental process",42,13315,"GO:0032502,GO:0048519,GO:0050793",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0022411","GO:BP","cellular component disassembly",42,6570,"GO:0016043",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0046887","GO:BP","positive regulation of hormone secretion",42,12255,"GO:0010647,GO:0023056,GO:0046879,GO:0046883,GO:1903532",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0050920","GO:BP","regulation of chemotaxis",42,13190,"GO:0006935,GO:0032101,GO:0040012",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0055123","GO:BP","digestive system development",42,14055,"GO:0048731",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0071375","GO:BP","cellular response to peptide hormone stimulus",42,16397,"GO:0032870,GO:0043434,GO:1901699,GO:1901701",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0050921","GO:BP","positive regulation of chemotaxis",42,13191,"GO:0006935,GO:0032103,GO:0040017,GO:0050920",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0032787","GO:BP","monocarboxylic acid metabolic process",42,7765,"GO:0019752",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0009896","GO:BP","positive regulation of catabolic process",42,3741,"GO:0009056,GO:0009893,GO:0009894",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0001701","GO:BP","in utero embryonic development",42,391,"GO:0043009",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0007492","GO:BP","endoderm development",42,2964,"GO:0009888",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0034219","GO:BP","carbohydrate transmembrane transport",42,8444,"GO:0008643,GO:0055085",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0045785","GO:BP","positive regulation of cell adhesion",42,11455,"GO:0007155,GO:0030155,GO:0048522",0.550059508771428
"set",FALSE,0.550059508771428,8,8,2,0.25,0.25,"GO:0060429","GO:BP","epithelium development",42,14416,"GO:0009888",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0060485","GO:BP","mesenchyme development",42,14468,"GO:0009888,GO:0048513",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0045786","GO:BP","negative regulation of cell cycle",42,11456,"GO:0007049,GO:0048523,GO:0051726",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0001817","GO:BP","regulation of cytokine production",42,472,"GO:0001816,GO:0010468,GO:0051239",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0043009","GO:BP","chordate embryonic development",42,10384,"GO:0009792",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0009611","GO:BP","response to wounding",42,3525,"GO:0006950",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0031099","GO:BP","regeneration",42,6988,"GO:0048856",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0060828","GO:BP","regulation of canonical Wnt signaling pathway",42,14761,"GO:0030111,GO:0060070",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0036293","GO:BP","response to decreased oxygen levels",42,9457,"GO:0070482",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0008643","GO:BP","carbohydrate transport",42,3207,"GO:0006810",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:1901888","GO:BP","regulation of cell junction assembly",42,21547,"GO:0034329,GO:0044087,GO:0051128",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0042330","GO:BP","taxis",42,10003,"GO:0009605,GO:0040011",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0061448","GO:BP","connective tissue development",42,15267,"GO:0009888",0.550059508771428
"set",FALSE,0.550059508771428,8,8,2,0.25,0.25,"GO:0048729","GO:BP","tissue morphogenesis",42,12819,"GO:0009653,GO:0009888",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0062012","GO:BP","regulation of small molecule metabolic process",42,15559,"GO:0019222,GO:0044281",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0062013","GO:BP","positive regulation of small molecule metabolic process",42,15560,"GO:0009893,GO:0044281,GO:0062012",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0065003","GO:BP","protein-containing complex assembly",42,15663,"GO:0022607,GO:0043933",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0010948","GO:BP","negative regulation of cell cycle process",42,4506,"GO:0010564,GO:0022402,GO:0045786",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0035987","GO:BP","endodermal cell differentiation",42,9296,"GO:0001706,GO:0030154",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0009792","GO:BP","embryo development ending in birth or egg hatching",42,3664,"GO:0009790",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0070371","GO:BP","ERK1 and ERK2 cascade",42,15858,"GO:0000165",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0070482","GO:BP","response to oxygen levels",42,15915,"GO:0009628",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0001816","GO:BP","cytokine production",42,471,"GO:0010467,GO:0032501",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0019752","GO:BP","carboxylic acid metabolic process",42,6004,"GO:0043436",0.550059508771428
"set",FALSE,0.550059508771428,13,8,3,0.375,0.230769230769231,"GO:0070887","GO:BP","cellular response to chemical stimulus",42,16130,"GO:0042221,GO:0051716",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0001706","GO:BP","endoderm formation",42,396,"GO:0001704,GO:0007492",0.550059508771428
"set",FALSE,0.550059508771428,3,8,1,0.125,0.333333333333333,"GO:0030178","GO:BP","negative regulation of Wnt signaling pathway",42,6665,"GO:0009968,GO:0016055,GO:0030111",0.550059508771428
"set",FALSE,0.608191432647596,19,8,4,0.5,0.210526315789474,"GO:0048519","GO:BP","negative regulation of biological process",42,12635,"GO:0008150,GO:0050789",0.608191432647596
"set",FALSE,0.608191432647596,19,8,4,0.5,0.210526315789474,"GO:0048523","GO:BP","negative regulation of cellular process",42,12639,"GO:0009987,GO:0048519,GO:0050794",0.608191432647596
"set",FALSE,0.617473028526336,14,8,3,0.375,0.214285714285714,"GO:0048878","GO:BP","chemical homeostasis",42,12950,"GO:0042592",0.617473028526336
"set",FALSE,0.628992032332054,9,8,2,0.25,0.222222222222222,"GO:0050801","GO:BP","monoatomic ion homeostasis",42,13095,"GO:0048878",0.628992032332054
"set",FALSE,0.628992032332054,9,8,2,0.25,0.222222222222222,"GO:0055080","GO:BP","monoatomic cation homeostasis",42,14026,"GO:0050801",0.628992032332054
"set",FALSE,0.628992032332054,9,8,2,0.25,0.222222222222222,"GO:0048468","GO:BP","cell development",42,12602,"GO:0030154,GO:0048856,GO:0048869",0.628992032332054
"set",FALSE,0.628992032332054,9,8,2,0.25,0.222222222222222,"GO:0009725","GO:BP","response to hormone",42,3608,"GO:0009719,GO:0042221",0.628992032332054
"set",FALSE,0.628992032332054,9,8,2,0.25,0.222222222222222,"GO:0050877","GO:BP","nervous system process",42,13150,"GO:0003008",0.628992032332054
"set",FALSE,0.64792583384863,4,8,1,0.125,0.25,"GO:1903532","GO:BP","positive regulation of secretion by cell",42,22751,"GO:0032940,GO:0048522,GO:0051047,GO:1903530",0.64792583384863
"set",FALSE,0.64792583384863,4,8,1,0.125,0.25,"GO:1902652","GO:BP","secondary alcohol metabolic process",42,22113,"GO:0006066",0.64792583384863
"set",FALSE,0.64792583384863,4,8,1,0.125,0.25,"GO:0043010","GO:BP","camera-type eye development",42,10385,"GO:0001654",0.64792583384863
"set",FALSE,0.64792583384863,4,8,1,0.125,0.25,"GO:0061138","GO:BP","morphogenesis of a branching epithelium",42,15029,"GO:0001763,GO:0002009",0.64792583384863
"set",FALSE,0.64792583384863,4,8,1,0.125,0.25,"GO:0030155","GO:BP","regulation of cell adhesion",42,6655,"GO:0007155,GO:0050794",0.64792583384863
"set",FALSE,0.64792583384863,4,8,1,0.125,0.25,"GO:0071248","GO:BP","cellular response to metal ion",42,16279,"GO:0010038,GO:0070887",0.64792583384863
"set",FALSE,0.64792583384863,4,8,1,0.125,0.25,"GO:0030855","GO:BP","epithelial cell differentiation",42,6901,"GO:0030154,GO:0060429",0.64792583384863
"set",FALSE,0.64792583384863,4,8,1,0.125,0.25,"GO:0050886","GO:BP","endocrine process",42,13158,"GO:0003008",0.64792583384863
"set",FALSE,0.64792583384863,4,8,1,0.125,0.25,"GO:0032103","GO:BP","positive regulation of response to external stimulus",42,7320,"GO:0009605,GO:0032101,GO:0048584",0.64792583384863
"set",FALSE,0.64792583384863,4,8,1,0.125,0.25,"GO:0001763","GO:BP","morphogenesis of a branching structure",42,427,"GO:0009653,GO:0032501",0.64792583384863
"set",FALSE,0.64792583384863,4,8,1,0.125,0.25,"GO:0046883","GO:BP","regulation of hormone secretion",42,12251,"GO:0010646,GO:0010817,GO:0023051,GO:0046879,GO:1903530",0.64792583384863
"set",FALSE,0.64792583384863,4,8,1,0.125,0.25,"GO:0034762","GO:BP","regulation of transmembrane transport",42,8666,"GO:0050794,GO:0051049,GO:0055085",0.64792583384863
"set",FALSE,0.64792583384863,4,8,1,0.125,0.25,"GO:0051047","GO:BP","positive regulation of secretion",42,13284,"GO:0046903,GO:0051046,GO:0051050",0.64792583384863
"set",FALSE,0.64792583384863,4,8,1,0.125,0.25,"GO:0008285","GO:BP","negative regulation of cell population proliferation",42,3138,"GO:0008283,GO:0042127,GO:0048523",0.64792583384863
"set",FALSE,0.64792583384863,4,8,1,0.125,0.25,"GO:0022407","GO:BP","regulation of cell-cell adhesion",42,6566,"GO:0030155,GO:0098609",0.64792583384863
"set",FALSE,0.64792583384863,4,8,1,0.125,0.25,"GO:0019953","GO:BP","sexual reproduction",42,6041,"GO:0022414",0.64792583384863
"set",FALSE,0.660937719316493,35,8,7,0.875,0.2,"GO:0032501","GO:BP","multicellular organismal process",42,7557,"GO:0008150",0.660937719316493
"set",FALSE,0.685036661288266,10,8,2,0.25,0.2,"GO:0012501","GO:BP","programmed cell death",42,4551,"GO:0008219",0.685036661288266
"set",FALSE,0.685036661288266,10,8,2,0.25,0.2,"GO:0006996","GO:BP","organelle organization",42,2598,"GO:0016043",0.685036661288266
"set",FALSE,0.685036661288266,10,8,2,0.25,0.2,"GO:0008219","GO:BP","cell death",42,3132,"GO:0009987",0.685036661288266
"set",FALSE,0.685036661288266,10,8,2,0.25,0.2,"GO:0006915","GO:BP","apoptotic process",42,2553,"GO:0012501",0.685036661288266
"set",FALSE,0.685036661288266,10,8,2,0.25,0.2,"GO:0043067","GO:BP","regulation of programmed cell death",42,10418,"GO:0012501,GO:0050794",0.685036661288266
"set",FALSE,0.685036661288266,10,8,2,0.25,0.2,"GO:0051128","GO:BP","regulation of cellular component organization",42,13332,"GO:0016043,GO:0050794",0.685036661288266
"set",FALSE,0.685036661288266,10,8,2,0.25,0.2,"GO:0042981","GO:BP","regulation of apoptotic process",42,10372,"GO:0006915,GO:0043067",0.685036661288266
"set",FALSE,0.712604845375083,21,8,4,0.5,0.19047619047619,"GO:0042221","GO:BP","response to chemical",42,9956,"GO:0050896",0.712604845375083
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0009894","GO:BP","regulation of catabolic process",42,3739,"GO:0009056,GO:0019222",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:1901699","GO:BP","cellular response to nitrogen compound",42,21370,"GO:0070887,GO:1901698",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0032101","GO:BP","regulation of response to external stimulus",42,7318,"GO:0009605,GO:0048583",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0010038","GO:BP","response to metal ion",42,3832,"GO:0042221",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0051241","GO:BP","negative regulation of multicellular organismal process",42,13409,"GO:0032501,GO:0048519,GO:0051239",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0032870","GO:BP","cellular response to hormone stimulus",42,7810,"GO:0009725,GO:0070887,GO:0071495",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0009914","GO:BP","hormone transport",42,3755,"GO:0006810,GO:0010817",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0023061","GO:BP","signal release",42,6612,"GO:0007267,GO:0032940",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0007605","GO:BP","sensory perception of sound",42,3050,"GO:0050954",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0046879","GO:BP","hormone secretion",42,12247,"GO:0009914,GO:0023061",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0098657","GO:BP","import into cell",42,18564,"GO:0006810",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0060562","GO:BP","epithelial tube morphogenesis",42,14534,"GO:0002009,GO:0035239",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0008202","GO:BP","steroid metabolic process",42,3115,"GO:0006629",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0044419","GO:BP","biological process involved in interspecies interaction between organisms",42,10892,"GO:0008150",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0003018","GO:BP","vascular process in circulatory system",42,1467,"GO:0003013",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0006066","GO:BP","alcohol metabolic process",42,1929,"GO:0044281",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0015698","GO:BP","inorganic anion transport",42,4794,"GO:0006810",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0034329","GO:BP","cell junction assembly",42,8508,"GO:0022607,GO:0034330",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0003073","GO:BP","regulation of systemic arterial blood pressure",42,1522,"GO:0008217",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0010629","GO:BP","negative regulation of gene expression",42,4258,"GO:0010467,GO:0010468,GO:0010558",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:1903530","GO:BP","regulation of secretion by cell",42,22749,"GO:0032940,GO:0050794,GO:0051046",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0051046","GO:BP","regulation of secretion",42,13283,"GO:0046903,GO:0051049",0.714423457569259
"set",FALSE,0.714423457569259,5,8,1,0.125,0.2,"GO:0050954","GO:BP","sensory perception of mechanical stimulus",42,13224,"GO:0007600",0.714423457569259
"set",FALSE,0.728725114313196,11,8,2,0.25,0.181818181818182,"GO:0003013","GO:BP","circulatory system process",42,1462,"GO:0003008",0.728725114313196
"set",FALSE,0.728725114313196,11,8,2,0.25,0.181818181818182,"GO:0051049","GO:BP","regulation of transport",42,13286,"GO:0006810,GO:0032879",0.728725114313196
"set",FALSE,0.746167749376992,22,8,4,0.5,0.181818181818182,"GO:0071840","GO:BP","cellular component organization or biogenesis",42,16709,"GO:0009987",0.746167749376992
"set",FALSE,0.746167749376992,22,8,4,0.5,0.181818181818182,"GO:0016043","GO:BP","cellular component organization",42,5053,"GO:0071840",0.746167749376992
"set",FALSE,0.757051688524116,17,8,3,0.375,0.176470588235294,"GO:0042592","GO:BP","homeostatic process",42,10159,"GO:0008150",0.757051688524116
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0009605","GO:BP","response to external stimulus",42,3519,"GO:0050896",0.767286861424121
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0042593","GO:BP","glucose homeostasis",42,10160,"GO:0033500",0.767286861424121
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0001822","GO:BP","kidney development",42,477,"GO:0048513,GO:0072001",0.767286861424121
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0009056","GO:BP","catabolic process",42,3218,"GO:0008152",0.767286861424121
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0009628","GO:BP","response to abiotic stimulus",42,3535,"GO:0050896",0.767286861424121
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0008217","GO:BP","regulation of blood pressure",42,3130,"GO:0008015,GO:0065008",0.767286861424121
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0009968","GO:BP","negative regulation of signal transduction",42,3791,"GO:0007165,GO:0009966,GO:0010648,GO:0023057,GO:0048585",0.767286861424121
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0023057","GO:BP","negative regulation of signaling",42,6609,"GO:0023051,GO:0023052,GO:0048519",0.767286861424121
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0070925","GO:BP","organelle assembly",42,16146,"GO:0006996,GO:0022607",0.767286861424121
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0033500","GO:BP","carbohydrate homeostasis",42,8183,"GO:0048878",0.767286861424121
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0072001","GO:BP","renal system development",42,16803,"GO:0048731",0.767286861424121
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0140352","GO:BP","export from cell",42,19493,"GO:0006810,GO:0009987",0.767286861424121
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0032940","GO:BP","secretion by cell",42,7869,"GO:0046903,GO:0140352",0.767286861424121
"set",FALSE,0.767286861424121,12,8,2,0.25,0.166666666666667,"GO:1901698","GO:BP","response to nitrogen compound",42,21369,"GO:0042221",0.767286861424121
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0030031","GO:BP","cell projection assembly",42,6622,"GO:0022607,GO:0030030",0.767286861424121
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0030111","GO:BP","regulation of Wnt signaling pathway",42,6648,"GO:0009966,GO:0016055",0.767286861424121
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0046903","GO:BP","secretion",42,12263,"GO:0006810",0.767286861424121
"set",FALSE,0.767286861424121,6,8,1,0.125,0.166666666666667,"GO:0044057","GO:BP","regulation of system process",42,10796,"GO:0003008,GO:0051239",0.767286861424121
"set",FALSE,0.813935855765594,13,8,2,0.25,0.153846153846154,"GO:0044085","GO:BP","cellular component biogenesis",42,10811,"GO:0071840",0.813935855765594
"set",FALSE,0.813935855765594,13,8,2,0.25,0.153846153846154,"GO:0022607","GO:BP","cellular component assembly",42,6582,"GO:0016043,GO:0044085",0.813935855765594
"set",FALSE,0.813935855765594,13,8,2,0.25,0.153846153846154,"GO:0032879","GO:BP","regulation of localization",42,7819,"GO:0050789,GO:0051179",0.813935855765594
"set",FALSE,0.81707204203451,7,8,1,0.125,0.142857142857143,"GO:0010648","GO:BP","negative regulation of cell communication",42,4277,"GO:0007154,GO:0010646,GO:0048523",0.81707204203451
"set",FALSE,0.81707204203451,7,8,1,0.125,0.142857142857143,"GO:0007600","GO:BP","sensory perception",42,3045,"GO:0050877",0.81707204203451
"set",FALSE,0.81707204203451,7,8,1,0.125,0.142857142857143,"GO:0010817","GO:BP","regulation of hormone levels",42,4412,"GO:0065008",0.81707204203451
"set",FALSE,0.81707204203451,7,8,1,0.125,0.142857142857143,"GO:0007610","GO:BP","behavior",42,3053,"GO:0032501",0.81707204203451
"set",FALSE,0.81707204203451,7,8,1,0.125,0.142857142857143,"GO:0006629","GO:BP","lipid metabolic process",42,2334,"GO:0044238",0.81707204203451
"set",FALSE,0.81707204203451,7,8,1,0.125,0.142857142857143,"GO:0031016","GO:BP","pancreas development",42,6956,"GO:0048513",0.81707204203451
"set",FALSE,0.858392321865348,8,8,1,0.125,0.125,"GO:0098609","GO:BP","cell-cell adhesion",42,18556,"GO:0007155",0.858392321865348
